732;80848;101;99773;SUAGAI / SUWAGAI (SUWA);
733;80849;102;99773;TEREO / TAREO (TAERO);
734;80850;100;99773;WAGASU;
735;80851;103;99773;YAGAMIT;
736;80852;103;99773;YAHUI (YAHOI);
737;80853;101;99773;YAMKAP (YANKAP);
738;80854;102;99773;YAPTAMBOR;
739;80855;101;99773;YERFUM;
740;80856;104;99776;AMANAMKAI;
741;80857;104;99776;AMBISU;
742;80858;105;99776;ATAMBUTS;
743;80859;104;99776;ATSJ (ATSY);
744;80860;106;99776;AWOK;
745;80861;104;99776;BAKASEI;
746;80862;104;99776;BINE;
747;80863;104;99776;BIPIN (BIPIM);
748;80864;106;99776;BIWAR DARAT;
749;80865;105;99776;BIWAR LAUT;
750;80866;104;99776;CEWEWYAMEW;
751;80867;107;99776;COMORO;
752;80868;106;99776;DAMEN;
753;80869;105;99776;DESEP;
754;80870;106;99776;FOS;
755;80871;106;99776;KAIMO;
756;80872;107;99776;KAWET;
757;80873;107;99776;MAUSI;
758;80874;105;99776;OMANESEP;
759;80875;105;99776;PIRPIS;
760;80876;107;99776;SAGARE;
761;80877;104;99776;SAGONI / SOGONI;
762;80878;106;99776;SAKOR;
763;80879;106;99776;WAGANU;
764;80880;107;99776;WAGI;
765;80881;105;99776;WARKAL (WARKAI);
766;80882;104;99776;YAISU (YASIU);
767;80883;106;99776;YAOSAKOR;
768;80884;105;99776;YAUW (YOU);
769;80885;107;99776;YEFIWANGI (YEFUWAGI);
770;80886;28;99777;AKAMAR;
771;80887;108;99777;ASUWETSY;
772;80888;28;99777;BIRAK;
773;80889;108;99777;BIS AGATS;
774;80890;108;99777;BISMAN;
775;80891;108;99777;BOU;
776;80892;108;99777;BRITEN (BIRITEN/BERITEN);
777;80893;108;99777;KAYE;
778;80894;108;99777;MBAIT;
779;80895;108;99777;PER;
780;80896;108;99777;SAW;
781;80897;108;99777;SUWRU;
782;80898;108;99777;UWUS;
783;80899;108;99777;YAMOTH (YOMOTH);
784;80900;26;99777;YAUN;
785;80901;26;99777;YUFRI (SMITH);
786;80902;24;99778;ABAMU;
787;80903;25;99778;AGANI;
788;80904;22;99778;AJIN;
789;80905;24;99778;AMOR;
790;80906;23;99778;AOEP;
791;80907;23;99778;AOU;
792;80908;23;99778;AS;
793;80005;109;99578;SALBI;
794;80006;110;99578;SELA;
795;80007;111;99578;SELE;
796;80008;112;99578;SENAYOM;
797;80009;113;99578;SERAHAK;
798;80010;112;99578;SESEPNE;
799;80011;114;99578;SIA;
800;80012;111;99578;SILAK PAHABOL;
801;80013;115;99578;SILAKMA;
802;80014;111;99578;SIMBUK;
803;80015;109;99578;SINGOKLA;
804;80016;115;99578;SOAMRIN;
805;80017;111;99578;SOBAHAM;
806;80018;116;99578;SOHAL;
807;80019;116;99578;SOHOBMA;
808;80020;117;99578;SOHONDIPMU;
809;80021;114;99578;SOHONGGIK;
810;80022;118;99578;SOHWAL;
811;80023;109;99578;SOLINE;
812;80024;119;99578;SOMBAT;
813;80025;120;99578;SOMSEK;
814;80026;114;99578;SOSI;
815;80027;116;99578;SUBAYO;
816;80028;121;99578;SUBUNDALEK;
817;80029;121;99578;SUKSALE;
818;80030;110;99578;SULDA;
819;80031;122;99578;SUNTAMON;
820;80032;121;99578;TANGGEAM;
821;80033;122;99578;TAPASIK;
822;80034;115;99578;USABINI;
823;80035;118;99578;WAEREK;
824;80036;118;99578;WAHAIK;
825;80037;113;99578;WANIM;
826;80038;123;99578;WASUMURJI;
827;80039;109;99578;WEAWEN (WEANEM);
828;80040;113;99578;WEBILE;
829;80041;120;99578;WEMIN;
830;80042;114;99578;WENI;
831;80043;111;99578;YABI (JABI);
832;80044;112;99578;YALIDAMON;
833;80045;111;99578;YALISOMON;
834;80046;119;99578;YALMABI;
835;80047;120;99578;YAMDUA;
836;80048;117;99578;YAMIN;
837;80049;117;99578;YARUHUK;
838;80050;123;99578;YOLAR;
839;80051;122;99578;YUP;
840;80052;124;99582;AKSAL;
841;80053;125;99582;BAKO;
842;80054;125;99582;BALSEK;
843;80055;126;99582;BARI;
844;80056;125;99582;BARU;
845;80057;127;99582;BINELUK;
846;80058;128;99582;BISIFAK;
847;80059;129;99582;BIU;
848;80060;130;99582;BOLDA;
849;80061;130;99582;CENDERAWASIH;
850;80062;131;99582;DELON;
851;80063;132;99582;DENGAT;
852;80064;132;99582;DIGITME;
853;80065;124;99582;DIRWEMNA;
854;80066;124;99582;DOLSEN;
855;80067;132;99582;DURAM;
856;80068;130;99582;EMM;
857;80069;131;99582;ENDOMEN;
858;80070;125;99582;FAMEK;
859;80071;128;99582;FURULUK;
860;80072;131;99582;GALSIN;
861;80073;131;99582;GIDOMEN;
862;80074;132;99582;GOAK;
863;80075;130;99582;HEIN;
864;80076;133;99582;HELAPILIK;
865;80077;134;99582;HEREAPINI (HERIAPINI);
866;80078;135;99582;HEREKI (HEREKY);
867;80079;133;99582;HIKLAHIN;
868;80080;134;99582;HOET;
869;80081;136;99582;HOHE;
870;80082;134;99582;HOMBOKI;
871;80083;137;99582;HOMBUKA;
872;80084;127;99582;HOMTONGO;
873;80085;138;99582;HONGGOLUK;
874;80086;138;99582;HONTULUN;
875;80087;133;99582;HUHULPUNU;
876;80088;129;99582;IKMU;
877;80089;137;99582;ILLION;
878;80090;129;99582;ILUKDAMON;
879;80091;136;99582;ILWAP;
880;80092;130;99582;IMSEKLA;
881;80093;134;99582;KABUKAL;
882;80094;125;99582;KASEN;
883;80095;128;99582;KELENG;
884;80096;127;99582;KEMUMANGGEN;
885;80097;128;99582;KIBIANGGEN;
886;80098;126;99582;KIKILA;
887;80099;136;99582;KILTAM;
888;80100;134;99582;KINKUN;
889;80101;127;99582;KOLU;
890;80102;128;99582;KOLUANG;
891;80103;139;99582;KONA (KONDA);
892;80104;137;99582;KONOSA;
893;80105;137;99582;KOSAREK;
894;80106;131;99582;KOUWET;
895;80107;127;99582;KUNI;
896;80108;136;99582;LELAMBO;
897;80109;126;99582;LELAMBO;
898;80110;126;99582;LELAMBO DUA (II);
899;80111;135;99582;LETFET;
900;80112;136;99582;LETIN;
901;80113;133;99582;LIRUTEK;
902;80114;126;99582;LULUM;
903;80115;130;99582;LUWEMNA;
904;80116;128;99582;MABIEN;
905;80117;125;99582;MANBOLAK;
906;80118;130;99582;MANGGONA;
907;80119;128;99582;MANIEK;
908;80120;127;99582;MASAHAN;
909;80121;135;99582;MEMBAHAM (MIMBAHAM);
910;80122;134;99582;MENETSING;
911;80123;137;99582;MINE;
912;80124;134;99582;MUHUMU;
913;80125;137;99582;NAHOMAS;
914;80126;130;99582;NALCA;
915;80127;134;99582;NELISA;
916;80128;132;99582;NINIWI;
917;80129;129;99582;NIPSAN;
918;80130;128;99582;NURAP;
919;80131;128;99582;OBLIN;
920;80132;134;99582;OHENA;
921;80133;131;99582;OKLAHAMA;
922;80134;126;99582;PALEROMAN;
923;80135;136;99582;PALIPTEK;
924;80136;126;99582;PALUKAE;
925;80137;127;99582;PANGGEMA;
926;80138;134;99582;PELENTUM (PALENTUM);
927;80139;133;99582;PILIAM;
928;80140;136;99582;PILONG;
929;80141;128;99582;PINI;
930;80142;133;99582;PONTEMPILIK (PONTENPELEK);
931;80143;127;99582;POTENIKMA (PONTENIKMA);
932;80144;133;99582;PRONGGOLI;
933;80145;134;99582;PUE;
934;80146;125;99582;PULDAMA;
935;80147;135;99582;SALAKMA;
936;80148;124;99582;SALENGKOMO;
937;80149;135;99582;SAMIYUL;
938;80150;128;99582;SARUK;
939;80151;135;99582;SEHELU;
940;80152;125;99582;SEMLU;
941;80153;131;99582;SENTUL;
942;80154;129;99582;SERENGAN;
943;80155;124;99582;SILION;
944;80156;137;99582;SILKOM;
945;80157;128;99582;SILONG;
946;80158;133;99582;SIWIKMA;
947;80159;138;99582;SOLINGGUL (SOLINGUL);
948;80160;128;99582;SOSONIKMA (SOSOMIKMA);
949;80161;136;99582;SUAHI;
950;80162;128;99582;SUHUNTEK;
951;80163;131;99582;SURON;
952;80164;127;99582;SUSEK;
953;80165;135;99582;TALAMBELA (TALEMPELA);
954;80166;129;99582;TAPLA;
955;80167;126;99582;TIBUL (TIMBUL);
956;80168;137;99582;TIPLE;
957;80169;136;99582;TOHONG;
958;80170;128;99582;TOLOMBING;
959;80171;127;99582;TONGGOI;
960;80172;127;99582;TUKAM;
961;80173;136;99582;TULPA;
962;80174;128;99582;UBAHAK;
963;80175;135;99582;UBALIHION;
964;80176;137;99582;ULDAM;
965;80177;136;99582;VUNO;
966;80178;137;99582;WAHE;
967;80179;135;99582;WALAHAN;
968;80180;138;99582;WALMA;
969;80181;129;99582;WALMAK;
970;80182;135;99582;WANAN (WANAM);
971;80183;128;99582;WELILE;
972;80184;138;99582;WERENE;
973;80185;127;99582;WERESILI;
974;80186;138;99582;WERI;
975;80187;137;99582;WESALTEK;
976;80188;138;99582;WEWASI;
977;80189;135;99582;WISOMY (WISOMI);
978;80190;126;99582;WUBRI;
979;80191;136;99582;YAHOLIKMA;
980;80192;129;99582;YALMUN;
981;80193;132;99582;YAMINIKMA;
982;80194;127;99582;YANGKALI;
983;80195;138;99582;YETEHUP;
984;80196;140;99583;AMPERA;
985;80197;140;99583;BENAWA SATU;
986;80198;140;99583;BURUKUKU;
987;80199;140;99583;DUKUNASI;
988;80200;140;99583;GILIKA;
989;80201;140;99583;HIMI;
990;80202;140;99583;IKON;
991;80203;140;99583;IYAP;
992;80204;140;99583;KAMIKA;
993;80205;140;99583;KAPAWA;
994;80206;140;99583;KARAMINA;
995;80207;140;99583;KEY;
996;80208;140;99583;KONOBUN;
997;80209;140;99583;KUKDOMOL;
998;80210;140;99583;KUTAKURUK;
999;80211;140;99583;LAWE;
1000;80212;140;99583;LULUM;
1001;80213;140;99583;MAKRIP;
1002;80214;140;99583;MAKSARAM;
1003;80215;140;99583;MERSENG;
1004;80216;140;99583;NAIRA;
1005;80217;140;99583;NARAU;
1006;80218;140;99583;NIYAWI;
1007;80219;140;99583;PALUKE;
1008;80220;140;99583;PENSALE;
1009;80221;140;99583;PEPERA;
1010;80222;140;99583;PINAMPI;
1011;80223;140;99583;PISOL;
1012;80224;140;99583;PRITITI;
1013;80225;140;99583;SIWA;
1014;80226;140;99583;THAMAKSIN;
1015;80227;140;99583;TRIKORA;
1016;80228;140;99583;WELAP;
1017;80229;140;99583;WERMAS;
1018;80230;140;99583;WIBI;
1019;80231;140;99583;WIRSA;
1020;80232;140;99583;YAKWA;
1021;80233;141;99584;ALUIS;
1022;80234;141;99584;DUWONG;
1023;80235;141;99584;ELELIM SATU;
1024;80236;141;99584;ELILEM;
1025;80237;141;99584;EMON;
1026;80238;141;99584;EREGI;
1027;80239;141;99584;HABIYEAMBUT;
1028;80240;141;99584;HELABU;
1029;80241;141;99584;HESMAT;
1030;80242;141;99584;HOBAKMA;
1031;80243;141;99584;HOLANI;
1032;80244;141;99584;HONITA;
1033;80245;141;99584;ISILA;
1034;80246;141;99584;KERON;
1035;80247;141;99584;KWIKMA;
1036;80248;141;99584;LAPORA;
1037;80249;141;99584;MARIBU;
1038;80250;141;99584;MOLINGGI;
1039;80251;141;99584;MOMONHUSI;
1040;80252;141;99584;OHOBAM;
1041;80253;141;99584;OHONIAM;
1042;80254;141;99584;PANGKIK;
1043;80255;141;99584;PASIMBOLO;
1044;80256;141;99584;PIHEL;
1045;80257;141;99584;PIRIP;
1046;80258;141;99584;PISIREG;
1047;80259;141;99584;PUNGKAHIK;
1048;80260;141;99584;SILI;
1049;80261;141;99584;SIPSOI;
1050;80262;141;99584;SIPSON;
1051;80263;141;99584;SIRA;
1052;80264;141;99584;SOWI;
1053;80265;141;99584;SUBUIRUINGGAMA;
1054;80266;141;99584;TANABASI;
1055;80267;141;99584;UBI;
1056;80268;141;99584;ULO;
1057;80269;141;99584;WAGAGU;
1058;80270;141;99584;WALKEP;
1059;80271;141;99584;WARA;
1060;80272;141;99584;WARIKMA;
1061;80273;141;99584;WASUA;
1062;80274;141;99584;WEREKMA;
1063;80275;141;99584;YABEMA;
1064;80276;141;99584;YAKIKMA;
1065;80277;142;99585;AMBILIKI;
1066;80278;142;99585;AMPOLONGSILI;
1067;80279;142;99585;AMULUK;
1068;80280;142;99585;DIKOHOBARI;
1069;80281;142;99585;FEINGKAMA;
1070;80282;142;99585;FIKFAK;
1071;80283;142;99585;FOLONGSILI;
1072;80284;142;99585;FUNUI;
1073;80285;142;99585;HALIALO;
1074;80286;142;99585;HALISEK;
1075;80287;142;99585;HELEBOL;
1076;80288;142;99585;HILARIKI;
1077;80289;142;99585;HINDALIMUKUK;
1078;80290;142;99585;HOBUT;
1079;80291;142;99585;HOLOWI;
1080;80292;142;99585;IRAREK;
1081;80293;142;99585;KAMPOL;
1082;80294;142;99585;KAYALEM;
1083;80295;142;99585;KAYO;
1084;80296;142;99585;KOUM;
1085;80297;142;99585;LANGAM;
1086;80298;142;99585;LASIK;
1087;80299;142;99585;LOHOLAN;
1088;80300;142;99585;MABUALEM;
1089;80301;142;99585;MAMIOAN;
1090;80302;142;99585;MENEPINI;
1091;80303;142;99585;MOHOBIYE;
1092;80304;142;99585;MOHONU;
1093;80305;142;99585;MONTEK;
1094;80306;142;99585;NOHONIL;
1095;80307;142;99585;PAMI;
1096;80308;142;99585;PANAL;
1097;80309;142;99585;PANALULUN;
1098;80310;142;99585;PIRANG;
1099;80311;142;99585;PISANGGO;
1100;80312;142;99585;POHOLANGGEN;
1101;80313;142;99585;POIK;
1102;80314;142;99585;POIK SATU;
1103;80315;142;99585;SAKAM;
1104;80316;142;99585;SALEMA;
1105;80317;142;99585;SALY;
1106;80318;142;99585;SAMARIA;
1107;80319;142;99585;SEHEREK;
1108;80320;142;99585;SELEBI;
1109;80321;142;99585;SELEK;
1110;80322;142;99585;SILFAL;
1111;80323;142;99585;SINAHAL;
1112;80324;142;99585;SOHARAM;
1113;80325;142;99585;SUKALIMI;
1114;80326;142;99585;SUNTAM;
1115;80327;142;99585;TAHAMAK;
1116;80328;142;99585;TINMUHUK;
1117;80329;142;99585;UBALIHI;
1118;80330;142;99585;ULUM;
1119;80331;142;99585;WALINGKAPMA;
1120;80332;142;99585;WANGKULAMSAFIANG;
1121;80333;142;99585;WASUPAHIK;
1122;80334;142;99585;WELAREK;
1123;80335;142;99585;WELEAREKPUNU;
1124;80336;142;99585;WERENGGIK;
1125;80337;142;99585;WOMPOLI;
1126;80338;142;99585;YAHAMER;
1127;80339;143;99586;ALIMUHUK;
1128;80340;143;99586;APALAPSILI;
1129;80341;143;99586;ASILIKMA;
1130;80342;143;99586;BABLIK;
1131;80343;143;99586;BENYAM;
1132;80344;143;99586;EAL;
1133;80345;143;99586;FALUKWALILO;
1134;80346;143;99586;FARI;
1135;80347;143;99586;FILIYAHIK;
1136;80348;143;99586;HABALO;
1137;80349;143;99586;HINONGKOAMBUT;
1138;80350;143;99586;HOLIK;
1139;80351;143;99586;HOLUAOGALMA;
1140;80352;143;99586;HOLUOKALEM;
1141;80353;143;99586;HUBLIKI;
1142;80354;143;99586;HUKALOPUNU;
1143;80355;143;99586;HUMALEN;
1144;80356;143;99586;IFKINDI;
1145;80357;143;99586;KAYOMA;
1146;80358;143;99586;KELAMPURIM;
1147;80359;143;99586;KENGGGEMBUN;
1148;80360;143;99586;KILAL;
1149;80361;143;99586;KINHE;
1150;80362;143;99586;KULET;
1151;80363;143;99586;KUNDIKELE;
1152;80364;143;99586;LAMBUKMU;
1153;80365;143;99586;LILINSALUK;
1154;80366;143;99586;MAKRIG;
1155;80367;143;99586;MALINWAREK;
1156;80368;143;99586;MOLIYINGGI;
1157;80369;143;99586;NANAHORUK;
1158;80370;143;99586;NASINENA;
1159;80371;143;99586;NASWER;
1160;80372;143;99586;NATOKSILI;
1161;80373;143;99586;NOHONIL;
1162;80374;143;99586;PIPISIM;
1163;80375;143;99586;PONG;
1164;80376;143;99586;SABILIKALEM;
1165;80377;143;99586;SABUALO;
1166;80378;143;99586;SIEN;
1167;80379;143;99586;SOBIKAMBUT;
1168;80380;143;99586;SUERELIHIM;
1169;80381;143;99586;TEMBUT;
1170;80382;143;99586;TEMBUT;
1171;80383;143;99586;TIKANO;
1172;80384;143;99586;WANAMALO;
1173;80385;143;99586;WASALALO;
1174;80386;143;99586;WIRALESILI;
1175;80387;143;99586;WIYUKWILIK;
1176;80388;143;99586;YAREMA;
1177;80389;143;99586;YAREMA SATU;
1178;80390;57;99587;ABAGIMA;
1179;80391;57;99587;ABENAHO;
1180;80392;57;99587;ALUGI;
1181;80393;57;99587;AMUKI;
1182;80394;57;99587;ARIKBALEK;
1183;80395;57;99587;BEIM;
1184;80396;57;99587;BEYAM;
1185;80397;57;99587;BONAHIK;
1186;80398;57;99587;BONGGI;
1187;80399;57;99587;BUKURIK;
1188;80400;57;99587;BUMBUM;
1189;80401;57;99587;BURIM;
1190;80402;57;99587;DAHONAIKMA;
1191;80403;57;99587;DETPAGADO;
1192;80404;57;99587;DOMBOMI;
1193;80405;57;99587;DOSUMO;
1194;80406;57;99587;ELESIM;
1195;80407;57;99587;ELIEKMA;
1196;80408;57;99587;FABULIK;
1197;80409;57;99587;FIALEM;
1198;80410;57;99587;FUAHE;
1199;80411;57;99587;HALISEK;
1200;80412;57;99587;HEAHOBAK;
1201;80413;57;99587;HELAKSILI;
1202;80414;57;99587;HOMBANMAN;
1203;80415;57;99587;HORAKIA;
1204;80416;57;99587;HORENIKMA;
1205;80417;57;99587;HUBLIKI;
1206;80418;57;99587;HULHULE;
1207;80419;57;99587;HULIKMA;
1208;80420;57;99587;HUMALMA;
1209;80421;57;99587;HUNDILIP;
1210;80422;57;99587;HURUALMA;
1211;80423;57;99587;IWIM;
1212;80424;57;99587;JINGGIWI;
1213;80425;57;99587;KANDIBUNG;
1214;80426;57;99587;KAWOKHOLIK;
1215;80427;57;99587;KESUWI;
1216;80428;57;99587;KEWI;
1217;80429;57;99587;KLESU;
1218;80430;57;99587;KOLAIMA;
1219;80431;57;99587;LANDIKMA;
1220;80432;57;99587;LANGONGKOK;
1221;80433;57;99587;LASIKMA;
1222;80434;57;99587;LILINMUHUK;
1223;80435;57;99587;LILUKIKMA;
1224;80436;57;99587;LOHOMABEL;
1225;80437;57;99587;MAHIAL;
1226;80438;57;99587;MALEO;
1227;80439;57;99587;MOBAN;
1228;80440;57;99587;MULIP;
1229;80441;57;99587;MUSANAHIKMA;
1230;80442;57;99587;NENOMANI;
1231;80443;57;99587;NILBO;
1232;80444;57;99587;NOFUALMA;
1233;80445;57;99587;NOHOLUOK;
1234;80446;57;99587;OBABIN;
1235;80447;57;99587;OBABIN SATU;
1236;80448;57;99587;PAMUMU;
1237;80449;57;99587;PIRIKALEM;
1238;80450;57;99587;SABILIRONGGO;
1239;80451;57;99587;SAHIKMA;
1240;80452;57;99587;SALO;
1241;80453;57;99587;SALOHE;
1242;80454;57;99587;SAPIWAREK;
1243;80455;57;99587;SEBI;
1244;80456;57;99587;SENGIKMA;
1245;79589;144;99571;USAREGEIK (USARAGEK);
1246;79590;145;99571;USEREM;
1247;79591;146;99571;WAEKLEK;
1248;79592;147;99571;WAKUNYAMA;
1249;79593;148;99571;WALET;
1250;79594;149;99571;WALIALEMA;
1251;79595;150;99571;WALKRUK;
1252;79596;151;99571;WALKUMA;
1253;79597;152;99571;WAMAREK;
1254;79598;153;99571;WANDUAMA;
1255;79599;147;99571;WANEM;
1256;79600;145;99571;WANESI;
1257;79601;154;99571;WEA;
1258;79602;150;99571;WEAKMA;
1259;79603;144;99571;WELEHEIKMA;
1260;79604;145;99571;WEMASILI;
1261;79605;155;99571;WENAPONG;
1262;79606;149;99571;WENAPUK;
1263;79607;156;99571;WENDAME;
1264;79608;157;99571;WERIAPUT;
1265;79609;157;99571;WERIMA;
1266;79610;157;99571;WESAGALEP;
1267;79611;157;99571;WESAMA;
1268;79612;145;99571;WESANGMA;
1269;79613;139;99571;WETMUK;
1270;79614;155;99571;WIRILU;
1271;79615;146;99571;WISIKMA;
1272;79616;153;99571;WOLMBAM;
1273;79617;158;99571;WORAPI;
1274;79618;150;99571;WUBIALO;
1275;79619;147;99571;WULIK PUNUA;
1276;79620;154;99571;WULIN;
1277;79621;145;99571;WUSAGASEM;
1278;79622;159;99571;YABA;
1279;79623;156;99571;YAGABO;
1280;79624;147;99571;YAGARELO;
1281;79625;156;99571;YAHUFA;
1282;79626;159;99571;YAL;
1283;79627;152;99571;YALIMO;
1284;79628;160;99571;YASIP;
1285;79629;153;99571;YEBANDUI;
1286;79630;152;99571;YELEAS;
1287;79631;149;99571;YELEPUNU;
1288;79632;151;99571;YEREKAMA;
1289;79633;144;99571;YERIKO;
1290;79634;153;99571;YIBI;
1291;79635;159;99571;YIMOGI;
1292;79636;161;99571;YOGOSEM;
1293;79637;158;99571;YOSUA;
1294;79638;145;99571;YUARIMA;
1295;79639;162;99572;ABMISIBIL (APMISIBIL);
1296;79640;163;99572;ABOY;
1297;79687;164;99573;APLIM;
1298;79688;165;99573;ARINKOP;
1299;79689;166;99573;ATENOR / ATENAR;
1300;79690;167;99573;BAKWALIN YUB;
1301;79691;168;99573;BAPE;
1302;79692;167;99573;BINALKOM;
1303;79693;169;99573;BON YAKWOL;
1304;79694;167;99573;BONDIK;
1305;79695;164;99573;BULANGKOP;
1306;79696;170;99573;BUNAMDOL;
1307;79697;165;99573;DABOLDING;
1308;79698;169;99573;DENOM;
1309;79699;167;99573;ERADUMAN;
1310;79700;168;99573;IBOT;
1311;79701;165;99573;IMIK;
1312;79702;167;99573;IMIRYI;
1313;79703;170;99573;KABIDING (BETAABIB);
1314;79704;165;99573;KALOMDOL (KALONDOI);
1315;79705;168;99573;KASAWI;
1316;79706;164;99573;KUNGULDING;
1317;79707;170;99573;KUTDOL;
1318;79708;164;99573;LIMARUM;
1319;79709;170;99573;MABILABOL;
1320;79710;168;99573;MASIM;
1321;79711;166;99573;MIMIN;
1322;79712;171;99573;MODUSIT;
1323;79713;170;99573;MOLBIB SILIBIB;
1324;79714;167;99573;MURUMAN;
1325;79715;169;99573;OK TELAB;
1326;79716;171;99573;OKATEM;
1327;79717;169;99573;OKBON;
1328;79718;164;99573;OKDO;
1329;79719;166;99573;OKSOP;
1330;79720;166;99573;OKTUMI;
1331;79721;171;99573;PARIM;
1332;79722;167;99573;PAYOL MASUMKON;
1333;79723;169;99573;PEPERA;
1334;79724;170;99573;POLSAM;
1335;79725;171;99573;SERAMKATOP;
1336;79726;171;99573;SIMINBUK;
1337;79727;167;99573;SUMTAMON;
1338;79728;167;99573;TAPASIK;
1339;79729;168;99573;TAPASIK DUA;
1340;79730;167;99573;TAPOB;
1341;79731;167;99573;TIBAL;
1342;79777;172;99574;OKTAE;
1343;79778;173;99574;OKTARU;
1344;79779;173;99574;OKTAU;
1345;79780;174;99574;OKTEM;
1346;79781;175;99574;OKTENENG;
1347;79782;174;99574;OKTUMI;
1348;79783;176;99574;OKYAKO;
1349;79784;176;99574;OKYAOP;
1350;79785;176;99574;OKYOP (OKYOB/OKYAOP);
1351;79786;172;99574;PAUNE;
1352;79787;177;99574;PELEBIB;
1353;79788;177;99574;POMDING;
1354;79789;178;99574;SEBUL;
1355;79790;177;99574;SOPAMIKMA;
1356;79791;176;99574;TATAM;
1357;79792;175;99574;TENGNONG;
1358;79793;172;99574;TINIBIL;
1359;79794;172;99574;TOMKA;
1360;79795;176;99574;WANTEM (WANTEN);
1361;79796;179;99575;ARINTAP;
1362;79797;179;99575;ATER;
1363;79798;180;99575;AWINBON;
1364;79799;181;99575;BETEN DUA;
1365;79800;181;99575;BITIPDING;
1366;79801;182;99575;DINMOT ARIM;
1367;79802;182;99575;DIPOL;
1368;79803;182;99575;EWENKATOP;
1369;79804;181;99575;IMSIN;
1370;79805;182;99575;IWUR;
1371;79806;182;99575;KAMYOIM;
1372;79807;180;99575;KAWE;
1373;79808;179;99575;KAWOR;
1374;79809;182;99575;KURUKIM (KURUMKIM/KURUMKLIN);
1375;79810;181;99575;MARANG TIKING;
1376;79811;180;99575;MIKIR;
1377;79812;179;99575;NANUM;
1378;79813;180;99575;NANUM ANAIP;
1379;79814;182;99575;NARNGER;
1380;79815;182;99575;NENGINUM;
1381;79816;181;99575;OMOR;
1382;79817;181;99575;ONKOR;
1383;79818;179;99575;SAKUP;
1384;79819;179;99575;TARNGOP;
1385;79820;181;99575;TARUP;
1386;79868;183;99577;ARINA;
1387;79869;183;99577;ARINGGON;
1388;79870;184;99577;BARAMA;
1389;79871;185;99577;BARAMIRYE;
1390;79872;185;99577;BARICE;
1391;79873;184;99577;BASIRINGE;
1392;79874;186;99577;BIME;
1393;79875;186;99577;BOB;
1394;79876;183;99577;BORDAMBAN;
1395;79877;183;99577;BORME;
1396;79878;183;99577;BUKAM;
1397;79879;186;99577;BUNGGON;
1398;79880;184;99577;BUNYIRYE;
1399;79881;186;99577;CALAB;
1400;79882;183;99577;CANGDAMBAN;
1401;79883;184;99577;EIPUMEK / ELPOMEK (ELPUNA);
1402;79884;185;99577;IMDE;
1403;79885;185;99577;KALEK;
1404;79886;186;99577;KAMEME;
1405;79887;183;99577;KOLGIR;
1406;79888;184;99577;KWEREDALA;
1407;79889;183;99577;KWIME;
1408;79890;184;99577;LALAKON;
1409;79891;183;99577;LAYDAMBAN;
1410;79892;186;99577;LIM LIM;
1411;79893;186;99577;LIMIRI;
1412;79894;184;99577;LONDININ;
1413;79895;185;99577;LUMDAKNA;
1414;79896;184;99577;MALINGDAM;
1415;79897;185;99577;MANDALAK;
1416;79898;185;99577;MARIKLA;
1417;79899;184;99577;MUNGKONA;
1418;79900;183;99577;OMBAN;
1419;79901;183;99577;ONYA;
1420;79902;185;99577;PAMEK;
1421;79903;186;99577;PEREM;
1422;79904;185;99577;PINGGON;
1423;79905;183;99577;SEBAN;
1424;79906;184;99577;SERABUM;
1425;79907;183;99577;SIKIBUR;
1426;79908;184;99577;SUPLEYU;
1427;79909;184;99577;TALEMU;
1428;79910;184;99577;TANIME;
1429;79911;186;99577;TELI;
1430;79912;186;99577;TURWE;
1431;79913;184;99577;WAKIDAM;
1432;79965;123;99578;KAP-KAP;
1433;79966;115;99578;KARELMA;
1434;79967;112;99578;KEMLIGIN;
1435;79968;115;99578;KENKENI;
1436;79969;117;99578;KINI;
1437;79970;123;99578;KIRABUK;
1438;79971;119;99578;KITIKNI;
1439;79972;120;99578;KOROPUN (KORUPUN);
1440;79973;119;99578;KUBIALAT;
1441;79974;112;99578;KUBUK DUA;
1442;79975;111;99578;KULAHAIK;
1443;79976;112;99578;KWELEMDUA;
1444;79977;109;99578;KWELENA;
1445;79978;123;99578;LANGDA;
1446;79979;123;99578;LARYI;
1447;79980;118;99578;LILIGAN;
1448;79981;118;99578;LILIGAN II;
1449;79982;121;99578;LINGGISEN;
1450;79983;113;99578;LOLAT;
1451;79984;123;99578;LUKUN;
1452;79985;110;99578;MAKERO;
1453;79986;120;99578;MALDUA;
1454;79987;122;99578;MASUMKON;
1455;79988;110;99578;MEGOM (MEGON);
1456;79989;110;99578;MEKDUA;
1457;79990;115;99578;MOMENGGAMA;
1458;79991;110;99578;MONAMNA;
1459;79992;110;99578;MONDON;
1460;79993;115;99578;MONIN;
1461;79994;120;99578;MOO;
1462;79995;120;99578;MOROME;
1463;79996;109;99578;MUSAN;
1464;79997;118;99578;NINIA;
1465;79998;118;99578;NINIAHAN;
1466;79999;115;99578;OAKBISIK;
1467;80000;112;99578;OBIS;
1468;80001;110;99578;ORISIN;
1469;80002;119;99578;PALAMDUA;
1470;80003;110;99578;PHOY;
1471;80004;111;99578;PUAHUUN;
1472;79553;149;99571;SIOLOREMA;
1473;79554;187;99571;SIPNIDIPMU;
1474;79555;159;99571;SITDOBO;
1475;79556;188;99571;SOBA;
1476;79557;150;99571;SODULE;
